,SSB_Include,CSB_Include,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,Material,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length,valid
4645,0,1,0.436,0.0490445095707229,0.6577000000000001,0.065,74.0488822466789,0.04,0.0335,0.05,0.0365,0.022,0.0135,0.0318,0.015,0.05,0.055,0.03,63.04888224667885,0.12,0.48,0.073,0.135,0.01584253192670672,0.018,Steel,0.33,0.3,0.009,0.0050338495540253,0.005041218255298,0.0011272506708259,0.0078298120027883,0.0098080504636221,0.0018576535127142,0.007980127418326,0.7787642972204233,0.0
4646,0,0,0.48,0.08,0.559,0.05,72.0,0.04,0.0286,0.0412999999999999,0.0365,0.02135,0.015,0.0327,0.015,0.0399,0.0445,0.0347,67.0,0.0940999999999999,0.62,0.073,0.142,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0018073964618341,0.00532741940299,0.0090201459991376,0.0063589349598925,0.0007015113051449,0.0028736479314829,0.0021322531968338,0.725193735060147,0.0
4647,0,0,0.48,0.08,0.6293,0.05,72.0,0.04,0.0286,0.0412999999999999,0.0365,0.02135,0.015,0.0327,0.015,0.0392,0.0414,0.0871,67.0,0.1705,0.62,0.073,0.142,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0015258825020503,0.0035487143905421,0.0005456665104402,0.0022648716832308,0.0039370879349384,0.0019016430913474,0.0029170579818155,0.7434984623085245,0.0
4648,0,0,0.48,0.08,0.6294,0.05,72.0,0.04,0.0286,0.0412999999999999,0.0365,0.02135,0.015,0.0327,0.015,0.0391,0.0402,0.1541999999999999,67.0,0.1705,0.62,0.073,0.142,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0023142688678863,0.0012797644719019,0.0056072676605726,0.0067519682843517,0.0011484713785722,0.0016219727549275,0.0021353744535731,0.7425538221670919,0.0
4649,1,1,0.41,0.07,0.5649,0.045,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.03,0.015,0.0458,0.0458999999999999,0.0382999999999999,70.0,0.156,0.6658999999999999,0.068,0.135,0.016,0.018,Steel,0.33,0.35,0.009,0.0078728792706209,0.0005084820104904,0.0043791608965174,0.0009579588985087,0.0020890316242107,0.0006994620190081,0.0005699365902131,0.6763016189132822,0.0
4650,1,1,0.41,0.07,0.5649,0.045,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.012,0.03,0.015,0.0458,0.0402999999999999,0.0402999999999999,70.0,0.156,0.6603,0.068,0.135,0.016,0.018,Steel,0.33,0.35,0.009,0.0091664573297752,0.0031928086745906,0.0009235601000993,0.0005791812499892,0.0025488339171619,0.0023346695791367,0.0019023386303296,0.6763016189132822,0.0
4651,1,1,0.41,0.07,0.5649,0.045,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.012,0.03,0.015,0.0458,0.0402999999999999,0.0402999999999999,70.0,0.156,0.6603,0.068,0.135,0.016,0.018,Steel,0.33,0.35,0.009,0.0005081102529078,0.0024880528804677,0.0015353980480655,0.0048336091424886,0.0041636492503344,0.0068866263362307,0.0038813360541442,0.6763016189132822,0.0
4652,1,1,0.425,0.078,0.6106,0.075,73.0,0.04,0.0283,0.045,0.0365,0.026,0.013,0.04,0.015,0.0554,0.0432,0.0313,72.0,0.1951999999999999,0.548,0.068,0.13,0.016,0.018,Titanium,0.33,0.35,0.009,0.0005762236166136,0.0060725824983507,0.0007675447230869,0.001218564587046,0.0044534490738449,0.0010435423682129,0.000595068500867,0.666748428413133,0.0
4653,1,1,0.42,0.07,0.5656,0.045,74.0,0.04,0.035,0.031,0.035,0.02335,0.013,0.0318,0.015,0.0452,0.047,0.0344,73.0,0.17,0.607,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0019247307090461,0.0024717292559669,0.0008108233761296,0.0074799585685233,0.002351807479517,0.005493606240452,0.0030423490017896,0.6577125830788872,0.0
4654,1,1,0.4256,0.07,0.5656,0.045,74.0,0.04,0.0286,0.045,0.0365,0.03135,0.018,0.0318,0.015,0.0361,0.0504,0.0315,63.0,0.1921,0.4448999999999999,0.068,0.13,0.016,0.018,Aluminum,0.33,0.35,0.009,0.0051530520421476,0.0038969805212069,0.0046994021337235,0.0063426779849578,0.0008016834713923,0.0044161487790623,0.0010416360466391,0.7499095685800211,0.0
4655,0,0,0.445,0.075,0.6256,0.05,75.0,0.04,0.0286,0.05,0.0365,0.02135,0.015,0.0327,0.015,0.0392,0.0532,0.0246,62.0,0.1037,0.389,0.073,0.142,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0015844526238532,0.0095916836432325,0.001999341395201,0.0016603813696425,0.005024653821972,0.0022806630563032,0.000550275395401,0.7400052358160881,0.0
4656,0,0,0.43,0.06,0.6624,0.05,74.0,0.04,0.0286,0.05,0.0365,0.02135,0.015,0.0327,0.015,0.0428,0.0616,0.0281,66.5,0.1201,0.51,0.073,0.142,0.01584253192670672,0.017745538284398826,Titanium,0.33,0.35,0.009,0.0081184707678796,0.005807613855877,0.0019051233311706,0.0005633060185017,0.0020199184579016,0.0023934534748314,0.0010246351008079,0.7636454005875557,0.0
4657,0,0,0.43,0.06,0.667,0.05,74.0,0.04,0.0286,0.05,0.0365,0.02135,0.015,0.0327,0.015,0.0472999999999999,0.0616,0.0331,66.5,0.1309,0.51,0.073,0.142,0.01584253192670672,0.017745538284398826,Titanium,0.33,0.35,0.009,0.0007356663681489,0.0016302979964068,0.000789175860969,0.0009742097333619,0.0020125453082532,0.0011210842347755,0.0006857850474048,0.7684828055258996,0.0
4658,1,1,0.405,0.07,0.5656,0.16,75.5,0.04,0.0272,0.045,0.0365,0.02335,0.015,0.042,0.015,0.01,0.013,0.0222,73.5,0.0803,0.479,0.068,0.13,0.016,0.018,Aluminum,0.33,0.35,0.009,0.004433948911067,0.004433948911067,0.0010887617984425,0.0077755981713848,0.0007845718440351,0.0062987611099677,0.0007399833984405,0.606263517505888,0.0
4659,1,0,0.42,0.072,0.59,0.045,72.31074120828133,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0487999999999999,0.0479,0.0308999999999999,72.5,0.1703,0.5779,0.068,0.135,0.016,0.017745538284398826,Steel,0.33,0.35,0.009,0.0007410666085268,0.0072802572263079,0.000596811934529,0.0039965625781426,0.0006127344988479,0.0014911303613789,0.0007475992487519,0.6598609125504911,0.0
4661,1,1,0.425,0.068,0.5656,0.19,73.0,0.04,0.0286,0.036,0.0365,0.02335,0.013,0.0272,0.015,0.0426,0.1321999999999999,0.0281,71.5,0.131,0.6187,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0010164247985175,0.0010314019255301,0.0059844017056632,0.0066102669678097,0.0015809799244,0.0028381397495354,0.0005324594657812,0.6535229095807292,0.0
4662,1,1,0.43,0.07,0.5656,0.045,73.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0452,0.0496,0.0283999999999999,72.0,0.3666999999999999,0.6986,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0095987013743332,0.0023569733392614,0.0031212333032984,0.0041333082438141,0.0054735533612074,0.0020008042082807,0.0011543662381064,0.6978192169582812,0.0
4663,1,1,0.43,0.0475,0.66,0.045,73.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0441,0.0499,0.0278,72.0,0.2733,0.57,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0013110280402678,0.006126113444479,0.0027887562307188,0.000995821486345,0.0023466529419655,0.0046805363371162,0.0028968601929588,0.6811696441767033,0.0
4664,1,1,0.4,0.07,0.5656,0.025,73.5,0.04,0.02725,0.036,0.0355,0.02125,0.0135,0.03,0.015,0.0489,0.0283,0.0298,74.0,0.1468,0.57,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0025026532484025,0.0021557742908839,0.007474489876892,0.006382231518172,0.0063635874585877,0.0023812311215001,0.0009900119080076,0.6502761130822051,2.0
4665,0,0,0.45,0.065,0.61,0.05,74.5,0.04,0.0286,0.05,0.0365,0.02135,0.015,0.0349,0.015,0.0419,0.0496,0.0259,70.0,0.1494,0.483,0.073,0.142,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0036261123735435,0.001662811886125,0.0086581687798609,0.0028862860117934,0.0008025634568321,0.0054376424565577,0.0087344921507908,0.7425102590582089,0.0
4666,1,1,0.425,0.07,0.5656,0.045,73.5,0.04,0.0286,0.056,0.0365,0.02335,0.013,0.0318,0.015,0.0346,0.0245,0.0375,71.0,0.1561999999999999,0.5345,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0007249836572076,0.0022035977316344,0.0058203705627462,0.0005976855658949,0.0069778870621735,0.0067371697626313,0.0029697993056053,0.6472058216215556,0.0
4667,1,1,0.44,0.07,0.687,0.045,73.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0487,0.0222,0.032,74.0,0.2678,0.6872,0.068,0.125,0.016,0.018,Steel,0.33,0.35,0.009,0.0096974904458234,0.001968868170668,0.0016089760435965,0.0061082175684436,0.0084023939978591,0.0008379532763972,0.0013225849967053,0.6771587711456302,0.0
4669,1,1,0.42,0.06,0.5297000000000001,0.03,73.5,0.04,0.03075,0.052,0.0365,0.02335,0.013,0.0318,0.015,0.05,0.025,0.03,72.0,0.1746,0.555,0.068,0.13,0.016,0.018,Aluminum,0.33,0.35,0.009,0.0009385407120741,0.0022940464212705,0.0026709768955267,0.0048018967857113,0.0050099755789499,0.000705627907025,0.0006313865678782,0.6476655480068403,0.0
4670,0,0,0.41,0.07,0.5656,0.13,69.32937059148722,0.04,0.0286,0.05,0.0365,0.02135,0.0135,0.0327,0.015,0.0434,0.1134,0.0291,68.0,0.105,0.52,0.073,0.142,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0006694314019789,0.0009008772022854,0.0025901772925386,0.0041302863302572,0.000555938786026,0.0016603813696425,0.0005367604757308,0.6260314351062929,0.0
4671,0,0,0.3926,0.07,0.5656,0.13,70.80038875653223,0.04,0.0286,0.05,0.0365,0.02135,0.0135,0.0327,0.015,0.0442,0.1154,0.0283,69.5,0.1056,0.52,0.073,0.142,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0006468108100443,0.0055704794827627,0.0018113664962462,0.0026341171144735,0.0030312437542559,0.0007102879663595,0.0019891316053642,0.6331364830773681,0.0
4672,0,0,0.45,0.065,0.61,0.05,74.5,0.04,0.0286,0.05,0.0365,0.02135,0.015,0.0349,0.015,0.0419,0.0496,0.0259,70.0,0.1494,0.483,0.073,0.142,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0025619165400276,0.0006534677354827,0.0007030522089149,0.0078786394428455,0.0005985604761088,0.0012658012937376,0.0075846272765347,0.7425102590582089,0.0
4673,0,0,0.381,0.0229,0.572,0.05,71.0,0.04,0.0286,0.05,0.0365,0.02135,0.015,0.0327,0.015,0.0396,0.0511,0.0226999999999999,69.0,0.12,0.3301,0.073,0.135,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0095846710428832,0.0039270225481594,0.0072802572263079,0.0054976256235762,0.0016519025051156,0.000556345537234,0.003576071615652,0.6890548915318816,0.0
4674,0,0,0.475,0.08,0.6472,0.05,72.263,0.04,0.0286,0.038,0.0365,0.02135,0.015,0.0327,0.015,0.0402,0.0501,0.0266,67.5,0.1814,0.5,0.073,0.148,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0007817079830741,0.0008131989291389,0.0020920896119044,0.0022940464212705,0.0032256688076553,0.0097472656035501,0.0023794901735273,0.7454210988953499,0.0
4677,0,0,0.44,0.06,0.6157,0.05,74.0,0.04,0.0286,0.05,0.0365,0.02135,0.015,0.0327,0.015,0.0412,0.0489,0.0277,68.0,0.1201,0.5,0.073,0.135,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0086581687798609,0.0018556166544077,0.0005608394900038,0.0051738224036472,0.0025977660025375,0.0089282570869557,0.0033214303184061,0.7395909857459503,0.0
4678,1,1,0.425,0.049215354212773,0.6181,0.055,72.96136444315495,0.053,0.0286,0.052,0.0365,0.02335,0.013,0.0324,0.015,0.048,0.05,0.053,68.96136444315496,0.1772,0.54,0.1,0.17,0.016,0.018,Steel,0.33,0.37,0.009,0.0008227709444169,0.0023552501264577,0.0098188164852622,0.0018233289983878,0.003794325494634,0.0020768443064669,0.0008787514028705,0.6796847268220862,0.0
4679,1,1,0.405,0.07,0.4836,0.16,75.5,0.04,0.03145,0.045,0.0545,0.02335,0.015,0.042,0.015,0.01,0.013,0.0222,73.5,0.1185,0.479,0.068,0.13,0.016,0.018,Aluminum,0.33,0.35,0.009,0.0015432789199718,0.0014619734564218,0.0021510494060319,0.0005289661041852,0.0013910423649224,0.0029245347193396,0.0042778603719966,0.607123975668783,0.0
4680,1,0,0.43,0.07,0.6019,0.045,73.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0546,0.0551,0.0212,72.5,0.1499,0.4151,0.068,0.13,0.016,0.017745538284398826,Aluminum,0.33,0.35,0.009,0.0015809799244,0.00113594070529,0.0048905046681735,0.0005678561954559,0.0059844017056632,0.0038813360541442,0.0007811364665522,0.6857592372726042,0.0
4681,1,1,0.412,0.07,0.529,0.165,73.5,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0506,0.1631999999999999,0.031,73.5,0.115,0.6412,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0034805969823419,0.0008995603985584,0.0099053711819598,0.0012948283445145,0.0087857478134522,0.0080475302890167,0.0049516901434839,0.6370393068537854,0.0
4682,1,1,0.42,0.06,0.5656,0.05,74.0,0.051,0.0286,0.056,0.0365,0.02335,0.013,0.0349,0.015,0.047,0.0434,0.036,71.0,0.11,0.54,0.068,0.142,0.016,0.018,Titanium,0.33,0.35,0.009,0.0015064769565199,0.0005193821103919,0.0042188254185487,0.002006666171068,0.0010420170321558,0.0022823316976654,0.0029872266532692,0.7256243956168498,0.0
4683,1,1,0.435,0.08,0.5656,0.03,73.5,0.04015,0.0286,0.03215,0.0365,0.01775,0.01075,0.0286,0.005,0.0332,0.024,0.0261,70.5,0.136,0.579,0.068,0.123,0.016,0.018,Steel,0.33,0.38,0.00925,0.0007788545758397,0.0050504443022935,0.001001665156394,0.0080416466385738,0.0007410666085268,0.0031998218344462,0.0005036703053257,0.6689262366933377,0.0
4684,0,0,0.3903,0.0583535978317269,0.5656,0.037,74.5716961795699,0.045,0.036,0.035,0.0345,0.018,0.015,0.029,0.015,0.0384,0.0218,0.0339,73.18427568048777,0.1201,0.6018,0.17,0.12,0.01584253192670672,0.017745538284398826,Steel,0.33,0.3,0.009,0.0007399833984405,0.0007061441779001,0.0024411873753195,0.0030135596127791,0.0099416604439944,0.0099416604439944,0.0032708063018642,0.6860372041880229,2.0
4685,1,1,0.435,0.08,0.5656,0.03,73.5,0.04015,0.0286,0.03215,0.0365,0.01775,0.01075,0.0286,0.005,0.0332,0.024,0.0261,70.5,0.136,0.579,0.068,0.123,0.016,0.018,Steel,0.33,0.38,0.00925,0.0015075791665785,0.0026245020037246,0.002101290459455,0.0015890947583913,0.002382973343233,0.0057652930840554,0.0014239825053065,0.6689262366933377,0.0
4686,1,1,0.408,0.07,0.5656,0.045,74.0,0.04,0.0286,0.03175,0.0332999999999999,0.0216,0.013,0.0286,0.015,0.0346,0.027,0.0255,72.0,0.1056,0.487,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.004714894332007,0.0015153172500776,0.0084640727007375,0.0038870176712873,0.0022690166758755,0.0010359379510552,0.0091329977307633,0.6355855965679225,0.0
4687,1,1,0.405,0.07,0.5656,0.045,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0492,0.0492,0.0289,73.0,0.145,0.5152,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0049336153779914,0.0018300089362299,0.0028631584802119,0.0071745396253763,0.0016762434634115,0.0042747327745638,0.0057274681325922,0.6587420739449726,0.0
4689,1,1,0.405,0.07,0.558,0.05,73.5,0.05,0.041,0.048,0.0485,0.0195,0.0135,0.0318,0.015,0.055,0.0492,0.033,73.0,0.1480999999999999,0.5812,0.068,0.13,0.016,0.018,Aluminum,0.33,0.35,0.018,0.000630002736165,0.0013167938397176,0.0021779613485111,0.00175400336593,0.0041697441260753,0.0010855812588796,0.0006336997121497,0.6562296170201116,0.0
4690,1,1,0.405,0.07,0.5656,0.045,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0593,0.0502,0.0427,73.0,0.145,0.6002000000000001,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0048833562635324,0.0075293571968965,0.0053626023801235,0.0007465064899668,0.0058545256051892,0.0013879935694031,0.0022165288626062,0.6642112923336073,0.0
4691,0,1,0.458,0.05,0.658,0.045,77.0,0.04,0.0385,0.0412999999999999,0.0365,0.025,0.0215,0.035,0.015,0.09,0.0875,0.0283,63.0,0.1671,0.46,0.073,0.142,0.01584253192670672,0.018,Steel,0.33,0.35,0.009,0.0084733634757185,0.0044064697534989,0.0058352888068339,0.0062323156401618,0.0064739064996317,0.0022011815564364,0.0006260983284231,0.8033545726538832,0.0
4692,0,0,0.425,0.05,0.6299,0.05,73.0,0.04,0.0286,0.044,0.0365,0.02135,0.015,0.035,0.015,0.0363,0.1,0.0263,63.0,0.1,0.44,0.073,0.148,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0041606051540867,0.0056982203782711,0.0099926888744352,0.0006104978822473,0.0005040388144319,0.0010596938309518,0.0098475836862772,0.7303565028357457,0.0
4693,1,1,0.41,0.07,0.63,0.08,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0467999999999999,0.0346,0.0283999999999999,73.0,0.2233,0.55,0.068,0.13,0.016,0.018,Titanium,0.33,0.35,0.009,0.0067519682843517,0.0087729057685702,0.0018995579998596,0.0053743815975986,0.0078728792706209,0.0084950816297796,0.0014598365035815,0.673311864991875,0.0
4694,1,1,0.405,0.07,0.5656,0.045,82.5,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0467999999999999,0.0507,0.0301999999999999,73.0,0.145,0.5307000000000001,0.068,0.13,0.016,0.018,Aluminum,0.33,0.35,0.009,0.0075790820602967,0.0016054495953186,0.0009262659495353,0.0012284076995267,0.0022213975762757,0.0008659909347663,0.0012667274140557,0.6891325141561819,0.0
4695,1,1,0.425,0.065,0.5656,0.19,74.5,0.04,0.0286,0.036,0.0365,0.02335,0.013,0.0272,0.015,0.0406,0.0425,0.0261,71.5,0.1362,0.529,0.068,0.12,0.016,0.018,Steel,0.33,0.35,0.009,0.0021589299785123,0.0043567983762784,0.0009972791999646,0.0026034721221645,0.0013206517866646,0.0017084237038381,0.0024269455965592,0.6601680196105006,0.0
4696,1,1,0.405,0.07,0.4836,0.15,75.5,0.04,0.03145,0.045,0.0545,0.0285,0.015,0.042,0.015,0.01,0.013,0.017,71.5,0.1043,0.468,0.068,0.13,0.016,0.018,Aluminum,0.33,0.35,0.009,0.0032445976462652,0.0018583329622068,0.0031464454675199,0.0030781599332636,0.0064810127250461,0.0005989984113687,0.0064056134255911,0.5942353323655387,0.0
4697,0,0,0.4,0.056,0.64,0.05,77.0,0.04,0.0286,0.05,0.0365,0.02135,0.015,0.0327,0.015,0.0397999999999999,0.0523,0.0259,64.0,0.1016,0.44,0.073,0.142,0.01584253192670672,0.017745538284398826,Steel,0.33,0.35,0.009,0.0029567955485359,0.0047080026153414,0.0006127344988479,0.0018407477770329,0.0007949688936999,0.0049916880587116,0.0070910719198469,0.7541566883832465,0.0
4698,1,1,0.435,0.08,0.5656,0.03,73.5,0.04015,0.0286,0.03215,0.0365,0.01775,0.01075,0.0286,0.005,0.0332,0.024,0.0261,70.5,0.136,0.579,0.068,0.123,0.016,0.018,Steel,0.33,0.38,0.00925,0.0099416604439944,0.0008318470113652,0.0069983308987682,0.0032327541463946,0.002618749792181,0.0030135596127791,0.0018219959396625,0.6689262366933377,0.0
4699,1,1,0.435,0.08,0.5656,0.03,73.5,0.04015,0.0286,0.03215,0.0365,0.01775,0.01075,0.0286,0.005,0.0332,0.024,0.0261,70.5,0.136,0.579,0.068,0.123,0.016,0.018,Steel,0.33,0.38,0.00925,0.0077161142425375,0.0008972606217964,0.0077274093240113,0.0006000946518434,0.0048887165866063,0.0009478534145961,0.000999835335243,0.6689262366933377,0.0
4700,1,1,0.425,0.055,0.5656,0.045,71.0,0.04,0.0286,0.033,0.0365,0.0185,0.013,0.0286,0.015,0.0387999999999999,0.0476,0.0306,72.0,0.12,0.5326000000000001,0.068,0.126,0.016,0.018,Steel,0.33,0.35,0.009,0.0019545207945054,0.0045389456410514,0.0060107206393562,0.0095987013743332,0.0072483794168564,0.0056031681167784,0.0047011209722332,0.6298307665106306,0.0
4701,1,1,0.405,0.07,0.53,0.125,74.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.032,0.014,0.0,73.5,0.134,0.48,0.068,0.13,0.016,0.018,Aluminum,0.33,0.35,0.009,0.0008453399906508,0.0043377214145529,0.0019516638898572,0.0010134555730275,0.0007155019137709,0.0023329626728922,0.0023329626728922,0.6278438236770587,1.0
4702,1,1,0.425,0.055,0.5656,0.045,71.0,0.04,0.0286,0.033,0.0365,0.0185,0.013,0.0286,0.015,0.0387999999999999,0.0476,0.0306,72.0,0.12,0.5326000000000001,0.068,0.126,0.016,0.018,Steel,0.33,0.35,0.009,0.0008527918201669,0.0052462208402841,0.0033728378698975,0.00609037397064,0.0011260146761279,0.0048054100813608,0.0038474203271334,0.6298307665106306,0.0
4703,1,1,0.4,0.065,0.62,0.055,73.5,0.04,0.0286,0.036,0.0365,0.0235,0.013,0.028,0.015,0.0416,0.0356,0.0292,74.5,0.2014,0.6456000000000001,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0007207541347403,0.0005379394962748,0.0018815827070271,0.0039098274309251,0.0017234837770902,0.0016255354971307,0.0007597256867141,0.6718597350725533,0.0
4704,1,1,0.4,0.065,0.62,0.045,73.5,0.04,0.0286,0.0275,0.0365,0.0181,0.013,0.0285,0.015,0.035,0.0292,0.025,74.5,0.2014,0.6392,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.000531292456009,0.0007851458740423,0.0035422316726304,0.0024898732580708,0.0010366958924394,0.0019163029575421,0.0012212412235483,0.6684513320730989,0.0
4705,1,1,0.4,0.065,0.62,0.045,73.5,0.04,0.0286,0.0275,0.0365,0.0181,0.013,0.0285,0.015,0.035,0.0292,0.025,74.5,0.2014,0.6392,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0016410646984044,0.0051587084027061,0.0018420945554926,0.0070034512098865,0.0020407072980957,0.0053586817141881,0.0060592730098851,0.6684513320730989,0.0
4706,1,1,0.435,0.06,0.5656,0.045,73.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0503,0.0476,0.0316,73.0,0.133,0.5476,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.000652035507713,0.0047878692704864,0.0025376734266176,0.0006222181180362,0.0011585953677502,0.0013890090913909,0.0026592815817654,0.6331871029171822,0.0
4707,1,1,0.435,0.06,0.5656,0.045,73.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0503,0.0476,0.0316,73.0,0.133,0.5476,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0093424334377639,0.0019789739526005,0.0074037596626416,0.0042157409823116,0.0010009328264208,0.001302426643727,0.0030069546902576,0.6331871029171822,0.0
4708,0,1,0.475,0.075,0.5656,0.03,67.5,0.04015,0.0286,0.03215,0.0365,0.012875,0.01055,0.0286,0.005,0.0325,0.0226999999999999,0.0275,68.0,0.1347,0.5777,0.068,0.115,0.01584253192670672,0.016,Steel,0.33,0.38,0.00775,0.0007165492871193,0.0044992836176833,0.0013798960765454,0.000648705838495,0.0019949593697208,0.0094593173320102,0.001597251244101,0.6379621766000081,0.0
4709,1,1,0.435,0.06,0.5656,0.045,73.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0503,0.0476,0.0316,73.0,0.133,0.5476,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0010268857617425,0.0005088540400685,0.006523814183925,0.0080534182442176,0.0006898093646108,0.0006281623440517,0.0021463348768729,0.6331871029171822,0.0
4710,1,1,0.41,0.06,0.5656,0.045,73.0,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0503,0.0467999999999999,0.0335,73.0,0.1175,0.5668,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.000676815965402,0.0020753258995166,0.0051549368062176,0.0043759592369992,0.0007765793510883,0.0006217632065572,0.0010164247985175,0.6331871029171822,0.0
4711,1,1,0.42,0.06,0.5656,0.045,80.5,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0425,0.0235,0.027,76.0,0.057,0.4835,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0010991630484534,0.0013469902392925,0.003316575414973,0.0006016327598377,0.0089413265397976,0.0006773111560929,0.0021955541119641,0.6549355958605801,0.0
4712,1,1,0.405,0.07,0.5656,0.045,72.5,0.04,0.0286,0.045,0.0365,0.02335,0.013,0.0318,0.015,0.0505,0.0472,0.0319,73.5,0.1500999999999999,0.5822,0.068,0.13,0.016,0.018,Steel,0.33,0.35,0.009,0.0011973616116733,0.0028215821682484,0.001435484907493,0.0040436053824143,0.0062895542701411,0.0008209676489659,0.0059321090590742,0.641691755243973,0.0
